date,cpi_all_items,policy_rate,industrial_production
1994-08-01,149.0,4.47,69.1785
1994-09-01,149.3,4.73,69.3961
1994-10-01,149.4,4.76,69.9544
1994-11-01,149.8,5.29,70.4326
1994-12-01,150.1,5.45,71.1523
1995-01-01,150.5,5.53,71.2734
1995-02-01,150.9,5.92,71.193
1995-03-01,151.2,5.98,71.3113
1995-04-01,151.8,6.05,71.1882
1995-05-01,152.1,6.01,71.5378
1995-06-01,152.4,6.0,71.7749
1995-07-01,152.6,5.85,71.4748
1995-08-01,152.9,5.74,72.4223
1995-09-01,153.1,5.8,72.7144
1995-10-01,153.5,5.76,72.5866
1995-11-01,153.7,5.8,72.7779
1995-12-01,153.9,5.6,73.0305
1996-01-01,154.7,5.56,72.6125
1996-02-01,155.0,5.22,73.6752
1996-03-01,155.5,5.31,73.585
1996-04-01,156.1,5.22,74.3172
1996-05-01,156.4,5.24,74.8726
1996-06-01,156.7,5.27,75.4433
1996-07-01,157.0,5.4,75.4549
1996-08-01,157.2,5.22,75.8411
1996-09-01,157.7,5.3,76.3158
1996-10-01,158.2,5.24,76.3384
1996-11-01,158.7,5.31,77.0397
1996-12-01,159.1,5.29,77.5333
1997-01-01,159.4,5.25,77.6562
1997-02-01,159.7,5.19,78.5833
1997-03-01,159.8,5.39,79.082
1997-04-01,159.9,5.51,79.1747
1997-05-01,159.9,5.5,79.6133
1997-06-01,160.2,5.56,79.9792
1997-07-01,160.4,5.52,80.6624
1997-08-01,160.8,5.54,81.4694
1997-09-01,161.2,5.54,82.2156
1997-10-01,161.5,5.5,82.9446
1997-11-01,161.7,5.52,83.5978
1997-12-01,161.8,5.5,83.9538
1998-01-01,162.0,5.56,84.3218
1998-02-01,162.0,5.51,84.4583
1998-03-01,162.0,5.49,84.488
1998-04-01,162.2,5.45,84.7779
1998-05-01,162.6,5.49,85.3367
1998-06-01,162.8,5.56,84.8248
1998-07-01,163.2,5.54,84.4986
1998-08-01,163.4,5.55,86.248
1998-09-01,163.5,5.51,86.2021
1998-10-01,163.9,5.07,86.7914
1998-11-01,164.1,4.83,86.7256
1998-12-01,164.4,4.68,87.1185
1999-01-01,164.7,4.63,87.4949
1999-02-01,164.7,4.76,88.027
1999-03-01,164.8,4.81,88.2267
1999-04-01,165.9,4.74,88.4295
1999-05-01,166.0,4.74,88.9886
1999-06-01,166.0,4.76,88.9188
1999-07-01,166.7,4.99,89.4333
1999-08-01,167.1,5.07,89.7924
1999-09-01,167.8,5.22,89.4299
1999-10-01,168.1,5.2,90.523
1999-11-01,168.4,5.42,90.9618
1999-12-01,168.8,5.3,91.6634
2000-01-01,169.3,5.45,91.538
2000-02-01,170.0,5.73,91.8239
2000-03-01,171.0,5.85,92.1504
2000-04-01,170.9,6.02,92.6989
2000-05-01,171.2,6.27,92.9499
2000-06-01,172.2,6.53,92.9862
2000-07-01,172.7,6.54,92.8048
2000-08-01,172.7,6.5,92.5521
2000-09-01,173.6,6.52,92.9792
2000-10-01,173.9,6.51,92.6179
2000-11-01,174.2,6.51,92.6438
2000-12-01,174.6,6.4,92.3415
2001-01-01,175.6,5.98,91.902
2001-02-01,176.0,5.49,91.3034
2001-03-01,176.1,5.31,91.1162
2001-04-01,176.4,4.8,90.7891
2001-05-01,177.3,4.21,90.3555
2001-06-01,177.7,3.97,89.8784
2001-07-01,177.4,3.77,89.3028
2001-08-01,177.4,3.65,89.2003
2001-09-01,178.1,3.07,88.7485
2001-10-01,177.6,2.49,88.5052
2001-11-01,177.5,2.09,87.97
2001-12-01,177.4,1.82,87.9324
2002-01-01,177.7,1.73,88.5176
2002-02-01,178.0,1.74,88.5278
2002-03-01,178.5,1.73,89.1686
2002-04-01,179.3,1.75,89.604
2002-05-01,179.5,1.75,89.964
2002-06-01,179.6,1.75,90.7061
2002-07-01,180.0,1.73,90.6769
2002-08-01,180.5,1.74,90.5762
2002-09-01,180.8,1.75,90.6531
2002-10-01,181.2,1.75,90.4643
2002-11-01,181.5,1.34,90.9711
2002-12-01,181.8,1.24,90.4652
2003-01-01,182.600,1.24,91.2361
2003-02-01,183.600,1.26,91.3445
2003-03-01,183.900,1.25,91.1044
2003-04-01,183.200,1.26,90.5617
2003-05-01,182.900,1.26,90.537
2003-06-01,183.100,1.22,90.6527
2003-07-01,183.700,1.01,91.1185
2003-08-01,184.5,1.03,90.9197
2003-09-01,185.100,1.01,91.5059
2003-10-01,184.9,1.01,91.6186
2003-11-01,185.000,1.0,92.2329
2003-12-01,185.500,0.98,92.2602
2004-01-01,186.300,1.0,92.4006
2004-02-01,186.700,1.01,92.958
2004-03-01,187.100,1.0,92.5861
2004-04-01,187.400,1.0,92.93
2004-05-01,188.200,1.0,93.6013
2004-06-01,188.900,1.03,92.871
2004-07-01,189.100,1.26,93.5649
2004-08-01,189.200,1.43,93.6277
2004-09-01,189.800,1.61,93.7467
2004-10-01,190.8,1.76,94.5465
2004-11-01,191.700,1.93,94.7813
2004-12-01,191.700,2.16,95.5365
2005-01-01,191.600,2.28,95.8801
2005-02-01,192.400,2.5,96.5761
2005-03-01,193.100,2.63,96.4456
2005-04-01,193.700,2.79,96.6532
2005-05-01,193.600,3.0,96.7402
2005-06-01,193.700,3.04,97.1753
2005-07-01,194.900,3.26,96.8676
2005-08-01,196.100,3.5,97.1833
2005-09-01,198.800,3.62,95.3005
2005-10-01,199.100,3.78,96.4572
2005-11-01,198.100,4.0,97.5414
2005-12-01,198.100,4.16,98.0452
2006-01-01,199.300,4.29,98.1999
2006-02-01,199.400,4.49,98.2413
2006-03-01,199.700,4.59,98.4628
2006-04-01,200.700,4.79,98.7618
2006-05-01,201.300,4.94,98.7869
2006-06-01,201.800,4.99,99.0997
2006-07-01,202.900,5.24,99.0489
2006-08-01,203.800,5.25,99.4836
2006-09-01,202.800,5.25,99.3183
2006-10-01,201.900,5.25,99.2044
2006-11-01,202.000,5.25,99.1627
2006-12-01,203.100,5.24,100.1735
2007-01-01,203.437,5.25,99.8346
2007-02-01,204.226,5.26,100.7753
2007-03-01,205.288,5.26,100.9547
2007-04-01,205.904,5.25,101.6334
2007-05-01,206.755,5.25,101.7306
2007-06-01,207.234,5.25,101.7893
2007-07-01,207.603,5.26,101.6672
2007-08-01,207.667,5.02,101.863
2007-09-01,208.547,4.94,102.0894
2007-10-01,209.190,4.76,101.8015
2007-11-01,210.834,4.49,102.3446
2007-12-01,211.445,4.24,102.3803
2008-01-01,212.174,3.94,102.2448
2008-02-01,212.687,2.98,101.8438
2008-03-01,213.448,2.61,101.5336
2008-04-01,213.942,2.28,100.8785
2008-05-01,215.208,1.98,100.2674
2008-06-01,217.463,2.0,100.0335
2008-07-01,219.016,2.01,99.676
2008-08-01,218.690,2.0,98.1111
2008-09-01,218.877,1.81,93.7895
2008-10-01,216.995,0.97,94.7219
2008-11-01,213.153,0.39,93.4715
2008-12-01,211.398,0.16,90.8357
2009-01-01,211.933,0.15,88.57
2009-02-01,212.705,0.22,88.031
2009-03-01,212.495,0.18,86.6528
2009-04-01,212.709,0.15,85.9344
2009-05-01,213.022,0.18,85.0665
2009-06-01,214.790,0.21,84.7459
2009-07-01,214.726,0.16,85.7027
2009-08-01,215.445,0.16,86.6426
2009-09-01,215.861,0.15,87.4063
2009-10-01,216.509,0.12,87.6419
2009-11-01,217.234,0.12,88.0221
2009-12-01,217.347,0.12,88.3793
2010-01-01,217.488,0.11,89.3426
2010-02-01,217.281,0.13,89.6779
2010-03-01,217.353,0.16,90.2928
2010-04-01,217.403,0.2,90.5991
2010-05-01,217.290,0.2,91.823
2010-06-01,217.199,0.18,91.9928
2010-07-01,217.605,0.18,92.3421
2010-08-01,217.923,0.19,92.6805
2010-09-01,218.275,0.19,92.9537
2010-10-01,219.035,0.19,92.6903
2010-11-01,219.590,0.19,92.7709
2010-12-01,220.472,0.18,93.6787
2011-01-01,221.187,0.17,93.4814
2011-02-01,221.898,0.16,93.1102
2011-03-01,223.046,0.14,94.0788
2011-04-01,224.093,0.1,93.7749
2011-05-01,224.806,0.09,93.888
2011-06-01,224.806,0.09,94.172
2011-07-01,225.395,0.07,94.636
2011-08-01,226.106,0.1,95.2749
2011-09-01,226.597,0.08,95.1961
2011-10-01,226.750,0.07,95.8568
2011-11-01,227.169,0.08,95.8485
2011-12-01,227.223,0.07,96.3571
2012-01-01,227.842,0.08,96.9318
2012-02-01,228.329,0.1,97.2435
2012-03-01,228.807,0.13,96.74
2012-04-01,229.187,0.14,97.4359
2012-05-01,228.713,0.16,97.6609
2012-06-01,228.524,0.16,97.6663
2012-07-01,228.590,0.16,97.8713
2012-08-01,229.918,0.13,97.4525
2012-09-01,231.015,0.14,97.381
2012-10-01,231.638,0.16,97.7193
2012-11-01,231.249,0.16,98.0777
2012-12-01,231.221,0.16,98.3101
2013-01-01,231.679,0.14,98.3342
2013-02-01,232.937,0.15,98.7941
2013-03-01,232.282,0.14,99.1921
2013-04-01,231.797,0.15,99.1065
2013-05-01,231.893,0.11,99.1839
2013-06-01,232.445,0.09,99.3897
2013-07-01,232.900,0.09,99.0814
2013-08-01,233.456,0.08,99.6543
2013-09-01,233.544,0.08,100.161
2013-10-01,233.669,0.09,100.082
2013-11-01,234.100,0.08,100.3158
2013-12-01,234.719,0.09,100.5175
2014-01-01,235.288,0.07,100.1599
2014-02-01,235.547,0.07,100.9168
2014-03-01,236.028,0.08,101.8942
2014-04-01,236.468,0.09,101.9928
2014-05-01,236.918,0.09,102.3836
2014-06-01,237.231,0.1,102.735
2014-07-01,237.498,0.09,102.9632
2014-08-01,237.460,0.09,102.7688
2014-09-01,237.477,0.09,103.0641
2014-10-01,237.430,0.09,103.0764
2014-11-01,236.983,0.09,103.7126
2014-12-01,236.252,0.12,103.7044
2015-01-01,234.747,0.11,102.8905
2015-02-01,235.342,0.11,102.2335
2015-03-01,235.976,0.11,101.8914
2015-04-01,236.222,0.12,101.3355
2015-05-01,237.001,0.12,100.8883
2015-06-01,237.657,0.13,100.571
2015-07-01,238.034,0.13,101.2228
2015-08-01,238.033,0.14,101.0367
2015-09-01,237.498,0.14,100.7547
2015-10-01,237.733,0.12,100.2675
2015-11-01,238.017,0.12,99.5298
2015-12-01,237.761,0.24,99.0417
2016-01-01,237.652,0.34,99.5607
2016-02-01,237.336,0.38,99.0445
2016-03-01,238.080,0.36,98.3096
2016-04-01,238.992,0.37,98.6421
2016-05-01,239.557,0.37,98.4184
2016-06-01,240.222,0.38,98.8833
2016-07-01,240.101,0.39,98.9992
2016-08-01,240.545,0.4,98.85
2016-09-01,241.176,0.4,98.7457
2016-10-01,241.741,0.4,98.7611
2016-11-01,242.026,0.41,98.3491
2016-12-01,242.637,0.54,99.0214
2017-01-01,243.618,0.65,98.7611
2017-02-01,244.006,0.66,98.3646
2017-03-01,243.892,0.79,99.0137
2017-04-01,244.193,0.9,100.0224
2017-05-01,244.004,0.91,100.1408
2017-06-01,244.163,1.04,100.3471
2017-07-01,244.243,1.15,100.1068
2017-08-01,245.183,1.16,99.6925
2017-09-01,246.435,1.15,99.7954
2017-10-01,246.626,1.15,101.0247
2017-11-01,247.284,1.16,101.2664
2017-12-01,247.805,1.3,101.4644
2018-01-01,248.859,1.41,101.4625
2018-02-01,249.529,1.42,101.7085
2018-03-01,249.577,1.51,102.2067
2018-04-01,250.227,1.69,103.3329
2018-05-01,250.792,1.7,102.4024
2018-06-01,251.018,1.82,103.198
2018-07-01,251.214,1.91,103.3646
2018-08-01,251.663,1.91,104.0327
2018-09-01,252.182,1.95,104.1004
2018-10-01,252.772,2.19,103.9856
2018-11-01,252.594,2.2,104.0681
2018-12-01,252.767,2.27,104.0936
2019-01-01,252.561,2.4,103.4021
2019-02-01,253.319,2.4,102.8371
2019-03-01,254.277,2.41,102.8757
2019-04-01,255.233,2.42,102.274
2019-05-01,255.296,2.39,102.392
2019-06-01,255.213,2.38,102.4375
2019-07-01,255.802,2.4,101.9408
2019-08-01,256.036,2.13,102.639
2019-09-01,256.430,2.04,102.2917
2019-10-01,257.155,1.83,101.4281
2019-11-01,257.879,1.55,101.9372
2019-12-01,258.630,1.55,101.7003
2020-01-01,259.127,1.55,101.0338
2020-02-01,259.250,1.58,101.3735
2020-03-01,258.076,0.65,97.4078
2020-04-01,256.032,0.05,84.5619
2020-05-01,255.802,0.05,85.9604
2020-06-01,257.042,0.08,91.5934
2020-07-01,258.352,0.09,95.0256
2020-08-01,259.316,0.1,95.9549
2020-09-01,259.997,0.09,95.9669
2020-10-01,260.319,0.09,96.7394
2020-11-01,260.911,0.09,97.0816
2020-12-01,262.045,0.09,98.363
2021-01-01,262.687,0.09,98.8822
2021-02-01,263.579,0.08,95.6149
2021-03-01,264.961,0.07,98.3856
2021-04-01,266.614,0.07,98.5587
2021-05-01,268.383,0.06,99.4333
2021-06-01,270.654,0.08,99.7987
2021-07-01,271.903,0.1,100.2519
2021-08-01,272.676,0.09,100.0437
2021-09-01,273.910,0.08,98.8579
2021-10-01,276.550,0.08,100.1861
2021-11-01,278.919,0.08,100.8654
2021-12-01,280.845,0.08,100.5726
2022-01-01,282.543,0.08,100.1856
2022-02-01,284.500,0.08,100.8064
2022-03-01,287.674,0.2,101.3907
2022-04-01,288.561,0.33,101.44
2022-05-01,291.298,0.77,101.3335
2022-06-01,294.957,1.21,101.018
2022-07-01,294.913,1.68,101.223
2022-08-01,295.097,2.33,101.0963
2022-09-01,296.349,2.56,101.2918
2022-10-01,298.007,3.08,101.2529
2022-11-01,298.786,3.78,100.9552
2022-12-01,298.832,4.1,99.7664
2023-01-01,300.420,4.33,100.505
2023-02-01,301.450,4.57,100.6416
2023-03-01,301.821,4.65,101.0205
2023-04-01,302.845,4.83,101.253
2023-05-01,303.334,5.06,100.9286
2023-06-01,304.014,5.08,100.1196
2023-07-01,304.609,5.12,100.9067
2023-08-01,306.082,5.33,100.8393
2023-09-01,307.276,5.33,101.0211
2023-10-01,307.696,5.33,100.4689
2023-11-01,308.148,5.33,100.8639
2023-12-01,308.741,5.33,100.6031
2024-01-01,309.698,5.33,99.2223
2024-02-01,310.967,5.33,100.285
2024-03-01,312.345,5.33,100.4575
2024-04-01,313.023,5.33,100.2434
2024-05-01,313.175,5.33,100.863
2024-06-01,313.044,5.33,100.894
2024-07-01,313.569,5.33,99.9757
2024-08-01,314.062,5.33,100.4309
2024-09-01,314.732,5.13,99.8084
2024-10-01,315.631,4.83,99.4695
2024-11-01,316.528,4.64,99.2925
2024-12-01,317.604,4.48,100.3273
2025-01-01,318.961,4.33,100.0647
2025-02-01,319.679,4.33,101.0993
2025-03-01,319.785,4.33,101.0404
2025-04-01,320.302,4.33,101.1279
2025-05-01,320.620,4.33,100.9655
2025-06-01,321.435,4.33,101.4785
2025-07-01,322.169,4.33,101.894
2025-08-01,323.291,4.33,101.6247
2025-09-01,324.245,4.22,101.7059
2025-10-01,.,4.09,101.257
2025-11-01,325.063,3.88,101.3775
2025-12-01,326.031,3.72,101.6296
2026-01-01,326.588,3.64,102.3412
